date,open,high,low,close,volume
2025-11-07,2605.6499,2620.0000,2584.0500,2618.5500,136003
2025-11-10,2615.0000,2666.0000,2615.0000,2650.2500,104183
2025-11-11,2650.0000,2664.3999,2634.3501,2654.8999,32257
2025-11-12,2655.0500,2839.0000,2644.6499,2773.3999,109850
2025-11-13,2836.3000,2898.2000,2836.3000,2879.1001,450821
2025-11-14,2877.9500,2909.3000,2862.1499,2906.3999,55546
2025-11-17,2901.2000,2926.0000,2880.0000,2887.0000,107801
2025-11-18,2887.0000,2915.6001,2867.1001,2905.5000,136894
2025-11-19,2905.0000,2915.3999,2886.3501,2893.8501,35192
2025-11-20,2890.4500,2906.7000,2852.2000,2859.1499,63457
2025-11-21,2865.0000,2895.0000,2855.3000,2876.3000,26463
2025-11-24,2879.9500,2896.2000,2865.7000,2878.3501,45549
2025-11-25,2890.4500,2909.0000,2871.8000,2875.8000,19518
2025-11-26,2880.0000,2895.9500,2858.3000,2875.0500,45280
2025-11-27,2875.1001,2913.0000,2872.0000,2878.6001,45195
2025-11-28,2878.6001,2889.0000,2858.0000,2873.3999,15116
2025-12-01,2872.2500,2884.3999,2847.7500,2864.7000,15965
2025-12-02,2863.0000,2962.3999,2863.0000,2953.8501,53938
2025-12-03,2958.1499,2968.8999,2932.3000,2951.8501,44838
2025-12-04,2951.8501,2985.5000,2936.5000,2957.1499,262763
2025-12-05,2955.0000,2973.5000,2942.0000,2967.1499,15852
2025-12-08,2967.1499,2973.0000,2915.7000,2925.8000,18589
2025-12-09,2924.0500,2924.0500,2790.0000,2794.8999,60426
2025-12-10,2805.0000,2824.2000,2797.6001,2804.6499,24218
2025-12-11,2801.3000,2810.1499,2764.0000,2779.2000,29296
2025-12-12,2799.9500,2799.9500,2746.2500,2765.4500,17910
2025-12-15,2765.0500,2801.4500,2758.5500,2780.2000,108788
2025-12-16,2795.0000,2807.9500,2777.3000,2791.3000,27998
2025-12-17,2799.9500,2806.5500,2771.9500,2785.3999,22331
2025-12-18,2784.9500,2795.1001,2756.1499,2759.9500,6882
2025-12-19,2751.8000,2812.0000,2751.8000,2798.8999,27618
2025-12-22,2780.0500,2821.0500,2780.0500,2807.2500,14295
2025-12-23,2802.0000,2818.9500,2783.0000,2808.2500,9610
2025-12-24,2810.0000,2824.7500,2781.6499,2785.5000,29096
2025-12-26,2773.3000,2792.5000,2743.0000,2746.2000,30143
2025-12-29,2746.0000,2794.2500,2735.0500,2775.1499,39462
2025-12-30,2757.8999,2791.9500,2744.8000,2756.3501,39382
2025-12-31,2767.9500,2796.2500,2758.1001,2769.6499,71491
2026-01-01,2772.5000,2782.3000,2747.2500,2752.1001,51223
2026-01-02,2744.0500,2800.0000,2744.0500,2772.3999,23929
2026-01-05,2761.2500,2827.9500,2761.2500,2814.5000,20544
2026-01-06,2824.9500,2847.8000,2813.0000,2845.2000,39331
2026-01-07,2845.3000,2856.3999,2802.2500,2808.9500,14775
2026-01-08,2798.0000,2803.4500,2771.5000,2786.7000,11262
2026-01-09,2785.3501,2855.3501,2785.3501,2824.5000,78871
2026-01-12,2824.5000,2900.0000,2808.6499,2896.3501,86580
2026-01-13,2900.0000,2914.3000,2870.0000,2884.3501,70665
2026-01-14,2873.0000,2878.9500,2808.0000,2815.3501,24302
2026-01-16,2766.5500,2825.5500,2750.5000,2756.8999,86055
2026-01-19,2755.1001,2785.0000,2725.0500,2750.2000,33302
2026-01-20,2750.2000,2750.2000,2670.0000,2674.6499,32064
2026-01-21,2658.5000,2683.7500,2646.7000,2660.0000,17888
2026-01-22,2665.0000,2728.2500,2665.0000,2703.1001,71921
2026-01-23,2703.1001,2782.6001,2689.6499,2702.2500,71137
2026-01-27,2712.3999,2732.1001,2545.8000,2624.8999,125817
2026-01-28,2530.0500,2550.0000,2451.0000,2510.8501,161435
2026-01-29,2517.3501,2517.3501,2411.1001,2416.7000,86470
2026-01-30,2416.0000,2443.3000,2400.6499,2428.6499,51878
2026-02-01,2430.1001,2438.1499,2346.3501,2359.0000,55636
2026-02-02,2361.3501,2428.8501,2361.3501,2401.1499,51893
2026-02-03,2501.3000,2522.8999,2392.4500,2426.2000,52431
2026-02-04,2489.9500,2489.9500,2414.8000,2452.5500,39521
2026-02-05,2448.8999,2454.3999,2402.4500,2432.1001,21874
2026-02-06,2432.2000,2440.0500,2386.8000,2402.7000,21682
2026-02-09,2403.0000,2425.0000,2397.6001,2417.2000,28534
2026-02-10,2417.0000,2424.7500,2386.9500,2394.5000,303550
2026-02-11,2398.6001,2405.4500,2376.9500,2393.5000,60607
2026-02-12,2393.7500,2413.5000,2376.1499,2409.4500,38883
2026-02-13,2410.0000,2410.7000,2359.9500,2364.2000,118467
2026-02-16,2363.8000,2405.0000,2357.5500,2396.7500,17227
2026-02-17,2396.6001,2452.4500,2396.5500,2437.3501,37398
2026-02-18,2446.9500,2447.0000,2416.9500,2432.5500,20147
2026-02-19,2418.0000,2426.6499,2393.2500,2401.3501,278327
2026-02-20,2370.3000,2435.3999,2370.3000,2428.3501,36999
2026-02-23,2422.1001,2446.3999,2411.1499,2428.7500,351550
2026-02-24,2428.0500,2441.1001,2404.8000,2413.2500,14530
2026-02-25,2414.0000,2429.5000,2400.0000,2415.7000,33426
2026-02-26,2412.0500,2421.4500,2382.1499,2395.0000,27587
2026-02-27,2394.8000,2395.9500,2358.1499,2376.2500,26946
2026-03-02,2230.8000,2335.8999,2230.8000,2307.6001,131950
2026-03-04,2280.0000,2290.3000,2220.0000,2285.6499,109759
2026-03-05,2285.6499,2313.4500,2253.8999,2287.8999,59998
2026-03-06,2265.0000,2307.0000,2253.7500,2279.8000,37564
2026-03-09,2190.0000,2230.0000,2163.0000,2220.6000,152072
2026-03-10,2254.9500,2303.4000,2252.9500,2280.6500,48150
2026-03-11,2294.9500,2304.0000,2227.1500,2231.6000,45506
2026-03-12,2219.7000,2250.8000,2201.0000,2221.5000,170487
2026-03-13,2202.6500,2219.4500,2188.7000,2196.2500,56887
2026-03-16,2212.1500,2227.0500,2176.4000,2217.4500,25130
2026-03-17,2220.0000,2261.6000,2217.5000,2238.4000,30418
2026-03-18,2240.0000,2268.6000,2230.0000,2262.6500,54741
2026-03-19,2218.6500,2240.0000,2180.8000,2186.5500,67885
2026-03-20,2206.9500,2224.0000,2185.5000,2195.2500,36886
2026-03-23,2184.8500,2184.8500,2116.0000,2120.5000,28929
2026-03-24,2195.7500,2224.1000,2154.4500,2216.8000,110171
2026-03-25,2244.6000,2289.1000,2220.9000,2270.2000,62783
2026-03-27,2238.4500,2268.0000,2202.0000,2207.2500,268841
2026-03-30,2189.7500,2202.7000,2153.8000,2164.5000,90164
2026-04-01,2221.9500,2245.3500,2198.7500,2224.0000,33291
2026-04-02,2175.5500,2185.0500,2141.0500,2169.3500,58730
